Date,Adj Close,Return
28/03/1947,15.33,-0.004545455
31/03/1947,15.17,-0.010437052
01/04/1947,15.23,0.003955175
02/04/1947,15.22,-0.000656599
03/04/1947,15.18,-0.002628121
07/04/1947,15.05,-0.0085639
08/04/1947,14.83,-0.01461794
09/04/1947,14.82,-0.000674309
10/04/1947,14.83,0.000674764
11/04/1947,14.72,-0.007417397
14/04/1947,14.14,-0.039402174
15/04/1947,14.15,0.000707214
16/04/1947,14.29,0.009893993
17/04/1947,14.27,-0.00139958
18/04/1947,14.09,-0.012613875
21/04/1947,14.45,0.025550035
22/04/1947,14.56,0.007612457
23/04/1947,14.58,0.001373626
24/04/1947,14.49,-0.00617284
25/04/1947,14.39,-0.006901311
28/04/1947,14.37,-0.001389854
29/04/1947,14.40,0.002087683
30/04/1947,14.58,0.0125
01/05/1947,14.69,0.007544582
02/05/1947,14.79,0.006807352
05/05/1947,14.85,0.004056795
06/05/1947,14.69,-0.010774411
07/05/1947,14.68,-0.000680735
08/05/1947,14.60,-0.005449591
09/05/1947,14.63,0.002054795
12/05/1947,14.46,-0.011619959
13/05/1947,14.15,-0.021438451
14/05/1947,14.11,-0.002826855
15/05/1947,14.24,0.009213324
16/05/1947,13.96,-0.019662921
19/05/1947,13.77,-0.013610315
20/05/1947,13.83,0.004357298
21/05/1947,14.09,0.018799711
22/05/1947,14.19,0.007097232
23/05/1947,14.00,-0.013389711
26/05/1947,14.14,0.01
27/05/1947,14.12,-0.001414427
28/05/1947,14.34,0.015580737
29/05/1947,14.45,0.007670851
02/06/1947,14.30,-0.010380623
03/06/1947,14.50,0.013986014
04/06/1947,14.40,-0.006896552
05/06/1947,14.39,-0.000694444
06/06/1947,14.50,0.007644197
09/06/1947,14.42,-0.005517241
10/06/1947,14.56,0.009708738
11/06/1947,14.90,0.023351648
12/06/1947,14.82,-0.005369128
13/06/1947,14.98,0.010796221
16/06/1947,15.02,0.002670227
17/06/1947,14.96,-0.003994674
18/06/1947,14.96,0
19/06/1947,15.14,0.012032086
20/06/1947,15.16,0.001321004
23/06/1947,15.24,0.005277045
24/06/1947,14.94,-0.019685039
25/06/1947,15.06,0.008032129
26/06/1947,15.12,0.003984064
27/06/1947,15.12,0
30/06/1947,15.21,0.005952381
01/07/1947,15.46,0.016436555
02/07/1947,15.44,-0.001293661
03/07/1947,15.60,0.010362694
07/07/1947,15.61,0.000641026
08/07/1947,15.67,0.00384369
09/07/1947,15.52,-0.009572431
10/07/1947,15.68,0.010309278
11/07/1947,15.87,0.012117347
14/07/1947,15.96,0.005671078
15/07/1947,15.93,-0.001879699
16/07/1947,15.92,-0.000627746
17/07/1947,15.75,-0.010678392
18/07/1947,15.85,0.006349206
21/07/1947,15.80,-0.003154574
22/07/1947,15.87,0.00443038
23/07/1947,15.95,0.005040958
24/07/1947,16.12,0.01065837
25/07/1947,16.08,-0.002481451
28/07/1947,15.94,-0.008706468
29/07/1947,15.59,-0.02195734
30/07/1947,15.52,-0.004490058
31/07/1947,15.76,0.015463918
01/08/1947,15.80,0.002538071
04/08/1947,15.62,-0.011392405
05/08/1947,15.67,0.003201024
06/08/1947,15.62,-0.00319081
07/08/1947,15.64,0.00128041
08/08/1947,15.43,-0.01342711
11/08/1947,15.33,-0.006480881
12/08/1947,15.43,0.006523157
13/08/1947,15.52,0.005832793
14/08/1947,15.47,-0.003221649
15/08/1947,15.58,0.007110537
18/08/1947,15.50,-0.005134788
19/08/1947,15.46,-0.002580645
20/08/1947,15.39,-0.004527814
21/08/1947,15.43,0.00259909
22/08/1947,15.45,0.001296176
25/08/1947,15.23,-0.014239482
26/08/1947,15.23,0
27/08/1947,15.25,0.001313198
28/08/1947,15.22,-0.001967213
29/08/1947,15.32,0.006570302
02/09/1947,15.37,0.003263708
03/09/1947,15.33,-0.002602472
04/09/1947,15.14,-0.012393999
05/09/1947,15.10,-0.002642008
08/09/1947,14.86,-0.01589404
09/09/1947,14.89,0.002018843
10/09/1947,15.03,0.009402283
11/09/1947,15.04,0.000665336
12/09/1947,14.99,-0.003324468
15/09/1947,14.93,-0.004002668
16/09/1947,15.07,0.009377093
17/09/1947,15.27,0.0132714
18/09/1947,15.21,-0.003929273
19/09/1947,15.20,-0.000657462
22/09/1947,15.18,-0.001315789
23/09/1947,14.93,-0.016469038
24/09/1947,14.99,0.004018754
25/09/1947,14.90,-0.006004003
26/09/1947,14.85,-0.003355705
29/09/1947,14.94,0.006060606
30/09/1947,15.11,0.011378849
01/10/1947,15.16,0.003309067
02/10/1947,15.17,0.000659631
03/10/1947,15.24,0.00461437
06/10/1947,15.28,0.002624672
07/10/1947,15.28,0
08/10/1947,15.16,-0.007853403
09/10/1947,15.26,0.006596306
10/10/1947,15.29,0.001965924
14/10/1947,15.55,0.017004578
15/10/1947,15.59,0.002572347
16/10/1947,15.57,-0.001282874
17/10/1947,15.58,0.000642261
20/10/1947,15.79,0.013478819
21/10/1947,15.76,-0.001899937
22/10/1947,15.69,-0.004441624
23/10/1947,15.70,0.000637349
24/10/1947,15.50,-0.012738854
27/10/1947,15.53,0.001935484
28/10/1947,15.54,0.000643915
29/10/1947,15.49,-0.003217503
30/10/1947,15.33,-0.010329245
31/10/1947,15.43,0.006523157
03/11/1947,15.46,0.001944264
05/11/1947,15.34,-0.007761966
06/11/1947,15.34,0
07/11/1947,15.31,-0.001955671
10/11/1947,15.37,0.003919007
12/11/1947,15.31,-0.003903709
13/11/1947,15.16,-0.009797518
14/11/1947,15.19,0.001978892
17/11/1947,15.19,0
18/11/1947,15.30,0.007241606
19/11/1947,15.34,0.002614379
20/11/1947,15.41,0.004563233
21/11/1947,15.33,-0.005191434
24/11/1947,15.24,-0.005870841
25/11/1947,15.20,-0.002624672
26/11/1947,15.13,-0.004605263
28/11/1947,14.98,-0.009914078
01/12/1947,15.07,0.006008011
02/12/1947,15.09,0.00132714
03/12/1947,14.95,-0.009277667
04/12/1947,14.86,-0.006020067
05/12/1947,14.63,-0.015477793
08/12/1947,14.77,0.009569378
09/12/1947,14.82,0.00338524
10/12/1947,14.84,0.001349528
11/12/1947,14.83,-0.000673854
12/12/1947,14.94,0.007417397
15/12/1947,15.11,0.011378849
16/12/1947,15.09,-0.001323627
17/12/1947,15.12,0.001988072
18/12/1947,15.07,-0.003306878
19/12/1947,15.12,0.00331785
22/12/1947,15.20,0.005291005
23/12/1947,15.26,0.003947368
24/12/1947,15.25,-0.000655308
26/12/1947,15.12,-0.00852459
29/12/1947,15.04,-0.005291005
30/12/1947,15.22,0.011968085
31/12/1947,15.30,0.005256242
02/01/1948,15.34,0.002614379
05/01/1948,15.20,-0.009126467
06/01/1948,15.15,-0.003289474
07/01/1948,15.23,0.005280528
08/01/1948,15.31,0.005252791
09/01/1948,15.23,-0.005225343
12/01/1948,15.17,-0.003939593
13/01/1948,14.95,-0.014502307
14/01/1948,14.95,0
15/01/1948,14.88,-0.004682274
16/01/1948,14.87,-0.000672043
19/01/1948,14.70,-0.011432414
20/01/1948,14.71,0.000680272
21/01/1948,14.54,-0.011556764
22/01/1948,14.42,-0.008253095
23/01/1948,14.35,-0.004854369
26/01/1948,14.32,-0.002090592
27/01/1948,14.34,0.001396648
28/01/1948,14.49,0.010460251
29/01/1948,14.65,0.011042098
30/01/1948,14.68,0.002047782
02/02/1948,14.71,0.002043597
03/02/1948,14.62,-0.006118287
04/02/1948,14.00,-0.042407661
05/02/1948,14.20,0.014285714
06/02/1948,14.19,-0.000704225
09/02/1948,14.31,0.00845666
10/02/1948,13.89,-0.029350105
11/02/1948,13.88,-0.000719942
13/02/1948,13.85,-0.002161383
16/02/1948,14.04,0.013718412
17/02/1948,14.04,0
18/02/1948,14.05,0.000712251
19/02/1948,14.02,-0.002135231
20/02/1948,13.96,-0.004279601
24/02/1948,14.00,0.00286533
25/02/1948,14.07,0.005
26/02/1948,13.98,-0.006396588
27/02/1948,13.93,-0.003576538
01/03/1948,14.07,0.010050251
02/03/1948,14.16,0.006396588
03/03/1948,14.17,0.000706215
04/03/1948,14.08,-0.006351447
05/03/1948,14.11,0.002130682
08/03/1948,14.04,-0.004961021
09/03/1948,13.95,-0.006410256
10/03/1948,14.01,0.004301075
11/03/1948,13.99,-0.001427552
12/03/1948,13.99,0
15/03/1948,14.06,0.005003574
16/03/1948,13.84,-0.015647226
17/03/1948,13.95,0.007947977
18/03/1948,14.03,0.005734767
19/03/1948,14.32,0.020669993
22/03/1948,14.70,0.026536313
23/03/1948,14.70,0
24/03/1948,14.69,-0.000680272
25/03/1948,14.75,0.004084411
29/03/1948,14.70,-0.003389831
30/03/1948,14.87,0.011564626
31/03/1948,15.08,0.014122394
01/04/1948,15.12,0.00265252
02/04/1948,15.15,0.001984127
05/04/1948,15.18,0.001980198
06/04/1948,15.28,0.006587615
07/04/1948,15.23,-0.003272251
08/04/1948,15.27,0.002626395
09/04/1948,15.29,0.001309758
12/04/1948,15.28,-0.000654022
13/04/1948,15.30,0.001308901
14/04/1948,15.28,-0.00130719
15/04/1948,15.38,0.006544503
16/04/1948,15.43,0.003250975
19/04/1948,15.47,0.002592353
20/04/1948,15.46,-0.000646412
21/04/1948,15.54,0.005174644
22/04/1948,15.68,0.009009009
23/04/1948,15.78,0.006377551
26/04/1948,15.54,-0.015209125
27/04/1948,15.55,0.000643501
28/04/1948,15.57,0.001286174
29/04/1948,15.52,-0.003211304
30/04/1948,15.48,-0.00257732
03/05/1948,15.60,0.007751938
04/05/1948,15.59,-0.000641026
05/05/1948,15.50,-0.005772931
06/05/1948,15.63,0.008387097
07/05/1948,15.72,0.005758157
10/05/1948,15.81,0.005725191
11/05/1948,15.86,0.003162555
12/05/1948,15.88,0.001261034
13/05/1948,16.00,0.007556675
14/05/1948,16.39,0.024374938
17/05/1948,16.61,0.013422942
18/05/1948,16.39,-0.013245153
19/05/1948,16.37,-0.001220134
20/05/1948,16.46,0.005497739
21/05/1948,16.50,0.002430195
24/05/1948,16.54,0.002424303
25/05/1948,16.53,-0.000604595
26/05/1948,16.68,0.009074349
27/05/1948,16.68,0
28/05/1948,16.69,0.00059958
01/06/1948,16.74,0.002995746
02/06/1948,16.76,0.001194743
03/06/1948,16.72,-0.002386695
04/06/1948,16.59,-0.00777506
07/06/1948,16.54,-0.003013803
08/06/1948,16.82,0.016928596
09/06/1948,16.89,0.004161653
10/06/1948,16.90,0.000592126
11/06/1948,16.95,0.002958639
14/06/1948,16.97,0.001179823
15/06/1948,17.06,0.005303477
16/06/1948,17.01,-0.002930774
17/06/1948,16.99,-0.001175779
18/06/1948,16.96,-0.001765803
21/06/1948,16.79,-0.010023468
22/06/1948,16.76,-0.001786837
23/06/1948,16.93,0.010143198
24/06/1948,16.89,-0.002362729
25/06/1948,16.83,-0.003552339
28/06/1948,16.61,-0.013071836
29/06/1948,16.69,0.004816375
30/06/1948,16.74,0.002995746
01/07/1948,16.70,-0.002389427
02/07/1948,16.85,0.008981976
06/07/1948,16.85,0
07/07/1948,16.79,-0.003560772
08/07/1948,16.81,0.001191066
09/07/1948,16.92,0.006543784
12/07/1948,16.88,-0.002364125
13/07/1948,16.78,-0.005924052
14/07/1948,16.80,0.001191776
15/07/1948,16.48,-0.019047561
16/07/1948,16.25,-0.013956311
19/07/1948,15.72,-0.032615385
20/07/1948,15.96,0.015267176
21/07/1948,16.09,0.008145363
22/07/1948,16.21,0.007457986
23/07/1948,16.27,0.003701481
26/07/1948,16.12,-0.009219361
27/07/1948,16.29,0.010545905
28/07/1948,16.18,-0.00675267
29/07/1948,16.05,-0.008034672
30/07/1948,15.85,-0.012460998
02/08/1948,15.85,0
03/08/1948,15.90,0.003154574
04/08/1948,16.15,0.01572327
05/08/1948,16.09,-0.00371517
06/08/1948,16.12,0.001864574
09/08/1948,15.96,-0.00992562
10/08/1948,15.74,-0.013784461
11/08/1948,15.67,-0.004447268
12/08/1948,15.71,0.002552648
13/08/1948,15.70,-0.000636537
16/08/1948,15.74,0.002547771
17/08/1948,15.93,0.012071156
18/08/1948,15.93,0
19/08/1948,15.98,0.003138732
20/08/1948,16.15,0.010638298
23/08/1948,15.94,-0.013003096
24/08/1948,16.02,0.005018821
25/08/1948,15.99,-0.001872659
26/08/1948,16.04,0.003127017
27/08/1948,16.11,0.00436409
30/08/1948,15.98,-0.008069584
31/08/1948,15.97,-0.000625782
01/09/1948,16.16,0.011897307
02/09/1948,16.24,0.004950495
03/09/1948,16.27,0.001847291
07/09/1948,16.35,0.004917025
08/09/1948,16.07,-0.017125382
09/09/1948,15.81,-0.016179216
10/09/1948,15.83,0.001265022
13/09/1948,15.70,-0.008212255
14/09/1948,15.82,0.007643312
15/09/1948,15.80,-0.001264223
16/09/1948,15.80,0
17/09/1948,15.73,-0.00443038
20/09/1948,15.44,-0.018436109
21/09/1948,15.55,0.007124352
22/09/1948,15.59,0.002572347
23/09/1948,15.56,-0.00192431
24/09/1948,15.60,0.002570694
27/09/1948,15.19,-0.026282051
28/09/1948,15.36,0.011191573
29/09/1948,15.55,0.012369792
30/09/1948,15.49,-0.003858521
01/10/1948,15.67,0.0116204
04/10/1948,15.85,0.011486918
05/10/1948,15.82,-0.001892744
06/10/1948,15.84,0.001264223
07/10/1948,15.93,0.005681818
08/10/1948,15.90,-0.001883239
11/10/1948,15.90,0
13/10/1948,16.09,0.011949686
14/10/1948,16.14,0.003107458
15/10/1948,16.12,-0.001239034
18/10/1948,16.19,0.004342431
19/10/1948,16.28,0.005558987
20/10/1948,16.34,0.003685442
21/10/1948,16.36,0.001224051
22/10/1948,16.61,0.015281173
25/10/1948,16.58,-0.001806201
26/10/1948,16.59,0.000603136
27/10/1948,16.57,-0.001205546
28/10/1948,16.46,-0.006638564
29/10/1948,16.50,0.002430195
01/11/1948,16.70,0.012121273
03/11/1948,15.93,-0.046107842
04/11/1948,16.14,0.013182611
05/11/1948,15.43,-0.043990028
08/11/1948,15.50,0.004536617
09/11/1948,15.01,-0.031612903
10/11/1948,15.00,-0.000666223
12/11/1948,15.04,0.002666667
15/11/1948,15.27,0.015292553
16/11/1948,15.26,-0.000654879
17/11/1948,15.22,-0.002621232
18/11/1948,15.26,0.002628121
19/11/1948,15.31,0.00327654
22/11/1948,15.21,-0.006531679
23/11/1948,15.19,-0.001314924
24/11/1948,14.91,-0.01843318
26/11/1948,14.91,0
29/11/1948,14.79,-0.00804829
30/11/1948,14.75,-0.00270453
01/12/1948,15.01,0.017627119
02/12/1948,15.00,-0.000666223
03/12/1948,15.13,0.008666667
06/12/1948,15.23,0.006609385
07/12/1948,15.24,0.000656599
08/12/1948,15.20,-0.002624672
09/12/1948,15.17,-0.001973684
10/12/1948,15.22,0.003295979
13/12/1948,15.33,0.007227332
14/12/1948,15.25,-0.005218526
15/12/1948,15.17,-0.005245902
16/12/1948,15.16,-0.000659196
17/12/1948,15.20,0.002638522
20/12/1948,15.19,-0.000657895
21/12/1948,15.14,-0.003291639
22/12/1948,15.15,0.000660502
23/12/1948,15.15,0
24/12/1948,15.25,0.00660066
27/12/1948,15.19,-0.003934426
28/12/1948,15.08,-0.007241606
29/12/1948,15.28,0.013262599
30/12/1948,15.28,0
31/12/1948,15.20,-0.005235602
03/01/1949,14.95,-0.016447368
04/01/1949,15.03,0.005351171
05/01/1949,15.16,0.008649368
06/01/1949,15.50,0.022427441
07/01/1949,15.61,0.007096774
10/01/1949,15.51,-0.00640615
11/01/1949,15.50,-0.000644745
12/01/1949,15.47,-0.001935484
13/01/1949,15.39,-0.005171299
14/01/1949,15.24,-0.009746589
17/01/1949,15.38,0.009186352
18/01/1949,15.38,0
19/01/1949,15.44,0.00390117
20/01/1949,15.50,0.00388601
21/01/1949,15.47,-0.001935484
24/01/1949,15.00,-0.030381383
25/01/1949,15.33,0.022
26/01/1949,15.29,-0.002609263
27/01/1949,15.25,-0.002616089
28/01/1949,15.20,-0.003278689
31/01/1949,15.22,0.001315789
01/02/1949,15.34,0.007884363
02/02/1949,15.35,0.00065189
03/02/1949,15.32,-0.001954397
04/02/1949,15.09,-0.015013055
07/02/1949,14.76,-0.021868787
08/02/1949,14.70,-0.004065041
09/02/1949,14.78,0.005442177
10/02/1949,14.58,-0.0135318
11/02/1949,14.56,-0.001371742
14/02/1949,14.61,0.003434066
15/02/1949,14.65,0.002737851
16/02/1949,14.73,0.005460751
17/02/1949,14.83,0.006788866
18/02/1949,14.79,-0.002697235
21/02/1949,14.74,-0.003380663
23/02/1949,14.60,-0.009497965
24/02/1949,14.42,-0.012328767
25/02/1949,14.38,-0.002773925
28/02/1949,14.62,0.016689847
01/03/1949,14.71,0.006155951
02/03/1949,14.67,-0.002719239
03/03/1949,14.65,-0.001363327
04/03/1949,14.67,0.001365188
07/03/1949,14.86,0.012951602
08/03/1949,14.89,0.002018843
09/03/1949,14.86,-0.002014775
10/03/1949,14.87,0.000672948
11/03/1949,15.02,0.010087424
14/03/1949,15.07,0.003328895
15/03/1949,14.98,-0.00597213
16/03/1949,14.92,-0.00400534
17/03/1949,14.97,0.003351206
18/03/1949,14.94,-0.002004008
21/03/1949,14.87,-0.004685408
22/03/1949,14.77,-0.00672495
23/03/1949,14.95,0.012186865
24/03/1949,14.97,0.001337793
25/03/1949,14.89,-0.005344021
28/03/1949,14.93,0.002686367
29/03/1949,15.22,0.019423979
30/03/1949,15.21,-0.00065703
31/03/1949,15.06,-0.009861933
01/04/1949,14.94,-0.007968127
04/04/1949,14.98,0.002677376
05/04/1949,14.96,-0.001335113
06/04/1949,14.92,-0.002673797
07/04/1949,14.93,0.000670241
08/04/1949,14.97,0.002679169
11/04/1949,14.99,0.001336005
12/04/1949,15.03,0.002668446
13/04/1949,15.02,-0.000665336
14/04/1949,14.99,-0.001997337
18/04/1949,15.07,0.005336891
19/04/1949,15.01,-0.00398142
20/04/1949,14.97,-0.00266489
21/04/1949,14.72,-0.016700067
22/04/1949,14.70,-0.001358696
25/04/1949,14.68,-0.001360544
26/04/1949,14.76,0.005449591
27/04/1949,14.76,0
28/04/1949,14.69,-0.004742547
29/04/1949,14.71,0.00136147
02/05/1949,14.78,0.004758668
03/05/1949,14.85,0.00473613
04/05/1949,15.02,0.011447811
05/05/1949,15.01,-0.000665779
06/05/1949,14.92,-0.005996003
09/05/1949,14.88,-0.002680965
10/05/1949,14.82,-0.004032258
11/05/1949,14.85,0.002024291
12/05/1949,14.87,0.001346801
13/05/1949,14.88,0.000672495
16/05/1949,14.96,0.005376344
17/05/1949,14.93,-0.002005348
18/05/1949,14.89,-0.002679169
19/05/1949,14.80,-0.006044325
20/05/1949,14.73,-0.00472973
23/05/1949,14.58,-0.010183299
24/05/1949,14.50,-0.005486968
25/05/1949,14.57,0.004827586
26/05/1949,14.56,-0.000686342
27/05/1949,14.51,-0.003434066
31/05/1949,14.19,-0.022053756
01/06/1949,14.14,-0.003523608
02/06/1949,14.14,0
03/06/1949,14.05,-0.006364922
06/06/1949,13.82,-0.016370107
07/06/1949,13.84,0.001447178
08/06/1949,13.93,0.00650289
09/06/1949,13.93,0
10/06/1949,13.81,-0.008614501
13/06/1949,13.55,-0.018826937
14/06/1949,13.64,0.006642066
15/06/1949,13.90,0.019061584
16/06/1949,13.85,-0.003597122
17/06/1949,13.87,0.001444043
20/06/1949,14.07,0.014419611
21/06/1949,14.08,0.000710732
22/06/1949,14.04,-0.002840909
23/06/1949,14.11,0.004985755
24/06/1949,14.13,0.001417434
27/06/1949,14.12,-0.000707714
28/06/1949,14.00,-0.008498584
29/06/1949,14.09,0.006428571
30/06/1949,14.16,0.004968062
01/07/1949,14.26,0.007062147
05/07/1949,14.34,0.005610098
06/07/1949,14.52,0.012552301
07/07/1949,14.52,0
08/07/1949,14.51,-0.000688705
11/07/1949,14.51,0
12/07/1949,14.61,0.006891799
13/07/1949,14.78,0.011635866
14/07/1949,14.79,0.00067659
15/07/1949,14.76,-0.002028398
18/07/1949,14.80,0.002710027
19/07/1949,14.94,0.009459459
20/07/1949,14.97,0.002008032
21/07/1949,14.90,-0.004676019
22/07/1949,14.89,-0.000671141
25/07/1949,14.94,0.003357958
26/07/1949,15.06,0.008032129
27/07/1949,15.06,0
28/07/1949,15.04,-0.001328021
29/07/1949,15.04,0
01/08/1949,15.12,0.005319149
02/08/1949,15.16,0.002645503
03/08/1949,15.15,-0.000659631
04/08/1949,15.13,-0.001320132
05/08/1949,15.35,0.014540648
08/08/1949,15.51,0.010423453
09/08/1949,15.37,-0.009026435
10/08/1949,15.44,0.004554327
11/08/1949,15.39,-0.003238342
12/08/1949,15.32,-0.004548408
15/08/1949,15.25,-0.004569191
16/08/1949,15.29,0.002622951
17/08/1949,15.46,0.011118378
18/08/1949,15.50,0.002587322
19/08/1949,15.41,-0.005806452
22/08/1949,15.37,-0.002595717
23/08/1949,15.17,-0.013012362
24/08/1949,15.18,0.000659196
25/08/1949,15.22,0.002635046
26/08/1949,15.28,0.003942181
29/08/1949,15.12,-0.010471204
30/08/1949,15.21,0.005952381
31/08/1949,15.22,0.000657462
01/09/1949,15.31,0.005913272
02/09/1949,15.29,-0.001306336
06/09/1949,15.28,-0.000654022
07/09/1949,15.38,0.006544503
08/09/1949,15.41,0.001950585
09/09/1949,15.40,-0.000648929
12/09/1949,15.52,0.007792208
13/09/1949,15.74,0.014175258
14/09/1949,15.73,-0.000635324
15/09/1949,15.61,-0.007628735
16/09/1949,15.66,0.003203075
19/09/1949,15.55,-0.007024266
20/09/1949,15.19,-0.023151125
21/09/1949,15.41,0.014483213
22/09/1949,15.50,0.005840363
23/09/1949,15.57,0.004516129
26/09/1949,15.53,-0.002569043
27/09/1949,15.41,-0.00772698
28/09/1949,15.53,0.007787151
29/09/1949,15.62,0.005795235
30/09/1949,15.58,-0.002560819
03/10/1949,15.60,0.001283697
04/10/1949,15.75,0.009615385
05/10/1949,15.78,0.001904762
06/10/1949,15.84,0.003802281
07/10/1949,15.85,0.000631313
10/10/1949,15.83,-0.00126183
11/10/1949,15.97,0.008843967
13/10/1949,15.97,0
14/10/1949,15.91,-0.003757044
17/10/1949,15.73,-0.011313639
18/10/1949,15.84,0.006993007
19/10/1949,15.93,0.005681818
20/10/1949,15.90,-0.001883239
21/10/1949,15.85,-0.003144654
24/10/1949,15.87,0.00126183
25/10/1949,15.95,0.005040958
26/10/1949,16.06,0.006896489
27/10/1949,16.15,0.005604048
28/10/1949,16.08,-0.004334365
31/10/1949,16.04,-0.0024875
01/11/1949,16.20,0.009975062
02/11/1949,16.33,0.008024629
03/11/1949,16.29,-0.002449418
04/11/1949,16.21,-0.004911111
07/11/1949,16.16,-0.003084454
09/11/1949,16.18,0.001237624
10/11/1949,16.14,-0.00247225
14/11/1949,16.03,-0.006815242
15/11/1949,15.75,-0.01746731
16/11/1949,15.84,0.005714286
17/11/1949,15.96,0.007575758
18/11/1949,16.14,0.011278133
21/11/1949,16.07,-0.004336989
22/11/1949,16.15,0.00497822
23/11/1949,16.19,0.002476842
25/11/1949,16.10,-0.005559048
28/11/1949,16.05,-0.003105652
29/11/1949,16.02,-0.001869097
30/11/1949,16.06,0.002496816
01/12/1949,16.15,0.005604048
02/12/1949,16.28,0.008049598
05/12/1949,16.41,0.007985196
06/12/1949,16.39,-0.00121883
07/12/1949,16.43,0.002440574
08/12/1949,16.43,0
09/12/1949,16.42,-0.000608643
12/12/1949,16.57,0.009135201
13/12/1949,16.64,0.004224442
14/12/1949,16.67,0.001802945
15/12/1949,16.68,0.00059988
16/12/1949,16.66,-0.001199041
19/12/1949,16.59,-0.004201681
20/12/1949,16.53,-0.003616576
21/12/1949,16.49,-0.002419903
22/12/1949,16.64,0.009096361
23/12/1949,16.64,0
27/12/1949,16.58,-0.003605709
28/12/1949,16.66,0.00482509
29/12/1949,16.68,0.00120048
30/12/1949,16.79,0.006594784
03/01/1950,16.66,-0.007742763
04/01/1950,16.85,0.011404562
05/01/1950,16.93,0.004747774
06/01/1950,16.98,0.002953337
09/01/1950,17.08,0.005889282
10/01/1950,17.03,-0.002927342
11/01/1950,17.09,0.003523135
12/01/1950,16.76,-0.019309538
13/01/1950,16.67,-0.005369928
16/01/1950,16.72,0.00299934
17/01/1950,16.86,0.008373326
18/01/1950,16.85,-0.000593179
19/01/1950,16.87,0.001187003
20/01/1950,16.90,0.001778245
23/01/1950,16.92,0.001183432
24/01/1950,16.86,-0.00354604
25/01/1950,16.74,-0.007117497
26/01/1950,16.73,-0.000597372
27/01/1950,16.82,0.005379558
30/01/1950,17.02,0.011890606
31/01/1950,17.05,0.001762573
01/02/1950,17.05,0
02/02/1950,17.23,0.010557244
03/02/1950,17.29,0.003482356
06/02/1950,17.32,0.001735049
07/02/1950,17.23,-0.005196305
08/02/1950,17.21,-0.001160824
09/02/1950,17.28,0.004067519
10/02/1950,17.24,-0.002314873
14/02/1950,17.06,-0.010440893
15/02/1950,17.06,0
16/02/1950,16.99,-0.004103107
17/02/1950,17.15,0.009417304
20/02/1950,17.20,0.00291551
21/02/1950,17.17,-0.001744244
23/02/1950,17.21,0.002329586
24/02/1950,17.28,0.004067519
27/02/1950,17.28,0
28/02/1950,17.22,-0.003472338
01/03/1950,17.24,0.001161498
02/03/1950,17.23,-0.000580046
03/03/1950,17.29,0.003482356
06/03/1950,17.32,0.001735049
07/03/1950,17.20,-0.006928349
08/03/1950,17.19,-0.000581395
09/03/1950,17.07,-0.006980861
10/03/1950,17.09,0.001171646
13/03/1950,17.12,0.001755471
14/03/1950,17.25,0.007593399
15/03/1950,17.45,0.011594261
16/03/1950,17.49,0.002292206
17/03/1950,17.45,-0.002286964
20/03/1950,17.44,-0.000573066
21/03/1950,17.45,0.000573394
22/03/1950,17.55,0.005730544
23/03/1950,17.56,0.000569801
24/03/1950,17.56,0
27/03/1950,17.46,-0.005694761
